type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02844658,-149.5388033,-17.02844658,-149.5388033,,FALSE,FALSE,,,-3.46,,,2022/05/20 03:20:21+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02830283,-149.5387742,-17.02830283,-149.5387742,,FALSE,FALSE,,,-6.2,,,2022/05/20 03:20:53+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02822764,-149.5387586,-17.02822764,-149.5387586,,FALSE,FALSE,,,-5.56,,,2022/05/20 03:21:15+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02816855,-149.5387457,-17.02816855,-149.5387457,,FALSE,FALSE,,,-5.73,,,2022/05/20 03:21:35+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02798524,-149.5387354,-17.02798524,-149.5387354,,FALSE,FALSE,,,-5.22,,,2022/05/20 03:21:55+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02793411,-149.5387307,-17.02793411,-149.5387307,,FALSE,FALSE,,,-5.11,,,2022/05/20 03:22:17+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02780277,-149.5387141,-17.02780277,-149.5387141,,FALSE,FALSE,,,-4.58,,,2022/05/20 03:22:46+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0276125,-149.538737,-17.0276125,-149.538737,,FALSE,FALSE,,,-4.84,,,2022/05/20 03:23:15+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0274555,-149.5387353,-17.0274555,-149.5387353,,FALSE,FALSE,,,-5.87,,,2022/05/20 03:23:41+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02728309,-149.5387033,-17.02728309,-149.5387033,,FALSE,FALSE,,,-4.92,,,2022/05/20 03:24:11+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02713163,-149.5386645,-17.02713163,-149.5386645,,FALSE,FALSE,,,-5.23,,,2022/05/20 03:24:27+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02706608,-149.538622,-17.02706608,-149.538622,,FALSE,FALSE,,,-5.11,,,2022/05/20 03:24:46+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02693381,-149.538575,-17.02693381,-149.538575,,FALSE,FALSE,,,-3.62,,,2022/05/20 03:25:13+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02682083,-149.5385437,-17.02682083,-149.5385437,,FALSE,FALSE,,,-3.14,,,2022/05/20 03:25:37+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02686005,-149.5385686,-17.02686005,-149.5385686,,FALSE,FALSE,,,-2.81,,,2022/05/20 03:26:11+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0268909,-149.5385498,-17.0268909,-149.5385498,,FALSE,FALSE,,,-2.19,,,2022/05/20 03:26:37+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02685628,-149.5385849,-17.02685628,-149.5385849,,FALSE,FALSE,,,-2.13,,,2022/05/20 03:27:03+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02661136,-149.5387752,-17.02661136,-149.5387752,,FALSE,FALSE,,,-2.67,,,2022/05/20 03:27:19+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02625941,-149.5389238,-17.02625941,-149.5389238,,FALSE,FALSE,,,0.22,,,2022/05/20 03:27:36+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02600652,-149.5391526,-17.02600652,-149.5391526,,FALSE,FALSE,,,2.96,,,2022/05/20 03:27:51+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02569447,-149.5393996,-17.02569447,-149.5393996,,FALSE,FALSE,,,2.5,,,2022/05/20 03:28:07+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02533379,-149.5397213,-17.02533379,-149.5397213,,FALSE,FALSE,,,0.39,,,2022/05/20 03:28:26+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02501704,-149.540046,-17.02501704,-149.540046,,FALSE,FALSE,,,-1.19,,,2022/05/20 03:28:45+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0247629,-149.5403886,-17.0247629,-149.5403886,,FALSE,FALSE,,,-2.4,,,2022/05/20 03:29:02+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02447196,-149.5406719,-17.02447196,-149.5406719,,FALSE,FALSE,,,-2,,,2022/05/20 03:29:18+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02416904,-149.5409799,-17.02416904,-149.5409799,,FALSE,FALSE,,,-2.07,,,2022/05/20 03:29:35+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02390619,-149.541372,-17.02390619,-149.541372,,FALSE,FALSE,,,0.83,,,2022/05/20 03:29:54+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02366713,-149.5418365,-17.02366713,-149.5418365,,FALSE,FALSE,,,-0.61,,,2022/05/20 03:30:15+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02346991,-149.5422631,-17.02346991,-149.5422631,,FALSE,FALSE,,,1.08,,,2022/05/20 03:30:34+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02321216,-149.5426577,-17.02321216,-149.5426577,,FALSE,FALSE,,,3.44,,,2022/05/20 03:30:54+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02300488,-149.5429784,-17.02300488,-149.5429784,,FALSE,FALSE,,,1.32,,,2022/05/20 03:31:11+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0227634,-149.5433473,-17.0227634,-149.5433473,,FALSE,FALSE,,,-0.27,,,2022/05/20 03:31:31+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02256257,-149.5437694,-17.02256257,-149.5437694,,FALSE,FALSE,,,2.84,,,2022/05/20 03:31:51+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02232083,-149.544247,-17.02232083,-149.544247,,FALSE,FALSE,,,6.62,,,2022/05/20 03:32:13+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02209855,-149.5446909,-17.02209855,-149.5446909,,FALSE,FALSE,,,6.3,,,2022/05/20 03:32:34+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02193434,-149.5451322,-17.02193434,-149.5451322,,FALSE,FALSE,,,4.13,,,2022/05/20 03:32:55+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02184608,-149.5456501,-17.02184608,-149.5456501,,FALSE,FALSE,,,3.9,,,2022/05/20 03:33:10+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02194658,-149.5466453,-17.02194658,-149.5466453,,FALSE,FALSE,,,4.43,,,2022/05/20 03:33:24+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02202478,-149.5472939,-17.02202478,-149.5472939,,FALSE,FALSE,,,2.89,,,2022/05/20 03:33:32+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02167601,-149.5482714,-17.02167601,-149.5482714,,FALSE,FALSE,,,-1.64,,,2022/05/20 03:33:44+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.02068418,-149.5498354,-17.02068418,-149.5498354,,FALSE,FALSE,,,0.86,,,2022/05/20 03:34:03+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01959806,-149.5515096,-17.01959806,-149.5515096,,FALSE,FALSE,,,5.12,,,2022/05/20 03:34:21+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01856365,-149.5531075,-17.01856365,-149.5531075,,FALSE,FALSE,,,6.19,,,2022/05/20 03:34:38+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01749831,-149.5547009,-17.01749831,-149.5547009,,FALSE,FALSE,,,5.25,,,2022/05/20 03:34:55+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01625728,-149.5564286,-17.01625728,-149.5564286,,FALSE,FALSE,,,5.22,,,2022/05/20 03:35:14+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01486002,-149.5581827,-17.01486002,-149.5581827,,FALSE,FALSE,,,3.54,,,2022/05/20 03:35:34+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01360173,-149.5597606,-17.01360173,-149.5597606,,FALSE,FALSE,,,1.61,,,2022/05/20 03:35:52+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01247863,-149.5611744,-17.01247863,-149.5611744,,FALSE,FALSE,,,3.13,,,2022/05/20 03:36:08+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01139318,-149.5624636,-17.01139318,-149.5624636,,FALSE,FALSE,,,1.77,,,2022/05/20 03:36:23+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01120626,-149.5627443,-17.01120626,-149.5627443,,FALSE,FALSE,,,1.81,,,2022/05/20 03:36:26+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01108355,-149.5632751,-17.01108355,-149.5632751,,FALSE,FALSE,,,3.7,,,2022/05/20 03:36:31+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01115538,-149.5642842,-17.01115538,-149.5642842,,FALSE,FALSE,,,5.44,,,2022/05/20 03:36:40+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01135362,-149.5647942,-17.01135362,-149.5647942,,FALSE,FALSE,,,4.51,,,2022/05/20 03:36:45+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01244544,-149.5660474,-17.01244544,-149.5660474,,FALSE,FALSE,,,4.91,,,2022/05/20 03:37:00+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01291122,-149.5666887,-17.01291122,-149.5666887,,FALSE,FALSE,,,5.85,,,2022/05/20 03:37:07+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0130771,-149.5677087,-17.0130771,-149.5677087,,FALSE,FALSE,,,7.55,,,2022/05/20 03:37:16+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01291709,-149.5694272,-17.01291709,-149.5694272,,FALSE,FALSE,,,6.03,,,2022/05/20 03:37:31+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01285339,-149.5723896,-17.01285339,-149.5723896,,FALSE,FALSE,,,4.63,,,2022/05/20 03:37:57+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01305405,-149.5741924,-17.01305405,-149.5741924,,FALSE,FALSE,,,8.09,,,2022/05/20 03:38:13+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01363173,-149.5762544,-17.01363173,-149.5762544,,FALSE,FALSE,,,11.18,,,2022/05/20 03:38:32+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01399568,-149.5774502,-17.01399568,-149.5774502,,FALSE,FALSE,,,10.35,,,2022/05/20 03:38:43+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01464209,-149.5791176,-17.01464209,-149.5791176,,FALSE,FALSE,,,10.12,,,2022/05/20 03:38:59+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01547986,-149.5805605,-17.01547986,-149.5805605,,FALSE,FALSE,,,9.41,,,2022/05/20 03:39:14+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01606969,-149.5814707,-17.01606969,-149.5814707,,FALSE,FALSE,,,10.01,,,2022/05/20 03:39:24+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01611579,-149.5819151,-17.01611579,-149.5819151,,FALSE,FALSE,,,6.59,,,2022/05/20 03:39:31+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01600616,-149.5821214,-17.01600616,-149.5821214,,FALSE,FALSE,,,2.99,,,2022/05/20 03:39:43+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01584296,-149.5824619,-17.01584296,-149.5824619,,FALSE,FALSE,,,3.81,,,2022/05/20 03:40:01+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01563207,-149.5827493,-17.01563207,-149.5827493,,FALSE,FALSE,,,5.04,,,2022/05/20 03:40:17+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0154097,-149.5831038,-17.0154097,-149.5831038,,FALSE,FALSE,,,4.96,,,2022/05/20 03:40:35+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01520083,-149.5834291,-17.01520083,-149.5834291,,FALSE,FALSE,,,5.3,,,2022/05/20 03:40:53+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0149632,-149.5837475,-17.0149632,-149.5837475,,FALSE,FALSE,,,6.31,,,2022/05/20 03:41:11+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01459758,-149.5839038,-17.01459758,-149.5839038,,FALSE,FALSE,,,6.25,,,2022/05/20 03:41:29+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01410053,-149.5841197,-17.01410053,-149.5841197,,FALSE,FALSE,,,9.74,,,2022/05/20 03:41:52+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01381898,-149.5844161,-17.01381898,-149.5844161,,FALSE,FALSE,,,9.71,,,2022/05/20 03:42:09+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01346854,-149.5848222,-17.01346854,-149.5848222,,FALSE,FALSE,,,9.15,,,2022/05/20 03:42:30+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01316327,-149.5852671,-17.01316327,-149.5852671,,FALSE,FALSE,,,5.79,,,2022/05/20 03:42:50+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01297828,-149.585809,-17.01297828,-149.585809,,FALSE,FALSE,,,7.62,,,2022/05/20 03:43:10+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01298364,-149.5861453,-17.01298364,-149.5861453,,FALSE,FALSE,,,5.39,,,2022/05/20 03:43:29+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01301323,-149.5863567,-17.01301323,-149.5863567,,FALSE,FALSE,,,4.93,,,2022/05/20 03:43:50+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01308884,-149.5867238,-17.01308884,-149.5867238,,FALSE,FALSE,,,7.65,,,2022/05/20 03:44:09+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01309487,-149.5871744,-17.01309487,-149.5871744,,FALSE,FALSE,,,5.87,,,2022/05/20 03:44:29+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01316126,-149.5874195,-17.01316126,-149.5874195,,FALSE,FALSE,,,8.54,,,2022/05/20 03:44:46+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01330274,-149.5875023,-17.01330274,-149.5875023,,FALSE,FALSE,,,7.97,,,2022/05/20 03:45:04+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01333275,-149.5875143,-17.01333275,-149.5875143,,FALSE,FALSE,,,8.88,,,2022/05/20 03:45:32+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01332571,-149.5875153,-17.01332571,-149.5875153,,FALSE,FALSE,,,10.08,,,2022/05/20 03:46:02+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.013319,-149.5875096,-17.013319,-149.5875096,,FALSE,FALSE,,,10.77,,,2022/05/20 03:46:26+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01330249,-149.5874987,-17.01330249,-149.5874987,,FALSE,FALSE,,,9.87,,,2022/05/20 03:46:51+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01338178,-149.5875302,-17.01338178,-149.5875302,,FALSE,FALSE,,,10.23,,,2022/05/20 03:48:02+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01345831,-149.5875588,-17.01345831,-149.5875588,,FALSE,FALSE,,,10.06,,,2022/05/20 03:48:22+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01344406,-149.5875164,-17.01344406,-149.5875164,,FALSE,FALSE,,,8.57,,,2022/05/20 03:48:47+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01346485,-149.5874781,-17.01346485,-149.5874781,,FALSE,FALSE,,,8.91,,,2022/05/20 03:49:04+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01351414,-149.5874895,-17.01351414,-149.5874895,,FALSE,FALSE,,,9,,,2022/05/20 03:49:11+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01362059,-149.5875153,-17.01362059,-149.5875153,,FALSE,FALSE,,,10.3,,,2022/05/20 03:49:32+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01363391,-149.5875143,-17.01363391,-149.5875143,,FALSE,FALSE,,,10.37,,,2022/05/20 03:50:10+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01366107,-149.5875057,-17.01366107,-149.5875057,,FALSE,FALSE,,,10.13,,,2022/05/20 03:50:43+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01365445,-149.5875004,-17.01365445,-149.5875004,,FALSE,FALSE,,,10.34,,,2022/05/20 03:51:15+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01363668,-149.5875008,-17.01363668,-149.5875008,,FALSE,FALSE,,,10.54,,,2022/05/20 03:51:49+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0136324,-149.5874977,-17.0136324,-149.5874977,,FALSE,FALSE,,,11.67,,,2022/05/20 03:52:21+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01366291,-149.5874971,-17.01366291,-149.5874971,,FALSE,FALSE,,,11.76,,,2022/05/20 03:52:24+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01386534,-149.5875184,-17.01386534,-149.5875184,,FALSE,FALSE,,,12.7,,,2022/05/20 03:52:41+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01390658,-149.5875584,-17.01390658,-149.5875584,,FALSE,FALSE,,,12.89,,,2022/05/20 03:52:45+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01390465,-149.5877025,-17.01390465,-149.5877025,,FALSE,FALSE,,,14.75,,,2022/05/20 03:52:57+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01391353,-149.5877432,-17.01391353,-149.5877432,,FALSE,FALSE,,,13.25,,,2022/05/20 03:53:27+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0139272,-149.5877288,-17.0139272,-149.5877288,,FALSE,FALSE,,,14.51,,,2022/05/20 03:53:57+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0139137,-149.587752,-17.0139137,-149.587752,,FALSE,FALSE,,,14.31,,,2022/05/20 03:54:25+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01392032,-149.5877318,-17.01392032,-149.5877318,,FALSE,FALSE,,,13.44,,,2022/05/20 03:54:55+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01393675,-149.5877106,-17.01393675,-149.5877106,,FALSE,FALSE,,,13.09,,,2022/05/20 03:55:24+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01394002,-149.5877093,-17.01394002,-149.5877093,,FALSE,FALSE,,,11.75,,,2022/05/20 03:55:53+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01392946,-149.5876966,-17.01392946,-149.5876966,,FALSE,FALSE,,,12.29,,,2022/05/20 03:56:22+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01393717,-149.5876994,-17.01393717,-149.5876994,,FALSE,FALSE,,,12.82,,,2022/05/20 03:56:56+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01393574,-149.5877178,-17.01393574,-149.5877178,,FALSE,FALSE,,,13.72,,,2022/05/20 03:57:23+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01395402,-149.5877499,-17.01395402,-149.5877499,,FALSE,FALSE,,,14.36,,,2022/05/20 03:57:32+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01414588,-149.5878821,-17.01414588,-149.5878821,,FALSE,FALSE,,,17.58,,,2022/05/20 03:57:42+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0141634,-149.5879606,-17.0141634,-149.5879606,,FALSE,FALSE,,,18.32,,,2022/05/20 03:57:44+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01415904,-149.588529,-17.01415904,-149.588529,,FALSE,FALSE,,,21.01,,,2022/05/20 03:57:59+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01427203,-149.5888891,-17.01427203,-149.5888891,,FALSE,FALSE,,,19.72,,,2022/05/20 03:58:08+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01433213,-149.5892211,-17.01433213,-149.5892211,,FALSE,FALSE,,,17.56,,,2022/05/20 03:58:15+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01445894,-149.5896765,-17.01445894,-149.5896765,,FALSE,FALSE,,,15.05,,,2022/05/20 03:58:25+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01463287,-149.5902857,-17.01463287,-149.5902857,,FALSE,FALSE,,,10.6,,,2022/05/20 03:58:38+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01473228,-149.5905505,-17.01473228,-149.5905505,,FALSE,FALSE,,,9.42,,,2022/05/20 03:58:44+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01483881,-149.5909178,-17.01483881,-149.5909178,,FALSE,FALSE,,,7.46,,,2022/05/20 03:58:53+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01504593,-149.5914366,-17.01504593,-149.5914366,,FALSE,FALSE,,,4.81,,,2022/05/20 03:59:05+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01499312,-149.5918199,-17.01499312,-149.5918199,,FALSE,FALSE,,,8.11,,,2022/05/20 03:59:17+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01512279,-149.5919804,-17.01512279,-149.5919804,,FALSE,FALSE,,,7.59,,,2022/05/20 03:59:23+00,garmin GPSMAP 64 Software Version 660,,,
