Name,Row,Column,Label,Annotator,Date annotated
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1128,1632,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1088,1999,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,870,1924,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1501,179,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1379,174,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1305,724,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1382,876,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1556,657,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1467,697,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1463,1133,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1528,1592,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1294,1650,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1271,1498,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1447,1712,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1617,539,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1763,686,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1865,642,D_coral,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1949,1050,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1872,1266,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1643,931,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1724,1086,Sand,Pierrick,2024-06-19 11:13:49+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1771,1588,Sand,Pierrick,2024-06-19 11:13:48+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1852,1985,Sand,Pierrick,2024-06-19 11:13:48+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1831,1765,Sand,Pierrick,2024-06-19 11:13:48+00:00
TPC_Quadrats_transect_2_50_TPC_Q32_S4_T2.JPG,1841,1980,D_coral,Pierrick,2024-06-19 11:13:48+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,446,244,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,264,334,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,245,393,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,561,836,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,441,916,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,317,950,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,248,1135,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,293,1295,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,493,1540,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,431,1488,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,365,1380,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,255,1827,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,436,1695,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,711,188,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,803,672,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,829,670,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,663,960,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,604,1123,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,865,1310,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,664,1426,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,821,1868,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,922,1906,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,995,449,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1003,419,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,971,518,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1129,890,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1121,704,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,995,690,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1218,587,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1185,1225,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1185,969,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1250,1530,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1118,1403,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1180,1649,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1566,838,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1337,924,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1626,1250,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1343,980,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1513,1047,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1317,1203,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1387,1398,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1661,1591,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1524,1715,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1562,1716,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1919,685,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1740,816,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1853,963,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1683,925,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1908,1242,Sand,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q34_S4_T2.JPG,1751,1953,D_coral,Pierrick,2024-06-19 11:05:25+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,252,458,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,265,186,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,212,770,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,413,782,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,213,1048,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,474,1058,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,453,1352,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,432,1258,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,465,1542,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,473,1851,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,811,174,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,606,321,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,718,446,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,657,301,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,585,712,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,626,536,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,507,994,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,602,1444,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,693,1385,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,822,1492,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,609,1814,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,641,1794,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,599,1585,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,559,1856,Sand,Pierrick,2024-06-19 08:57:13+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1035,251,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,999,262,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1152,674,D_coral,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1060,597,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,952,798,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1085,1158,D_coral,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,982,1045,D_coral,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1074,1386,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1168,1616,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1247,546,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1255,977,D_coral,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1358,1178,D_coral,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1322,943,D_coral,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1377,1439,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1218,1696,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1225,1631,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1790,246,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1640,281,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1587,432,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1550,353,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1679,186,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1866,1104,D_coral,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1622,877,D_coral,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1737,1253,D_coral,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1687,1372,Acro,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q36_S4_T2.JPG,1657,1749,Sand,Pierrick,2024-06-19 08:57:12+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,505,316,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,331,609,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,513,281,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,304,831,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,240,1330,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,347,1073,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,576,1552,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,528,2061,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,876,840,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,843,1856,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,836,1602,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,673,1799,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,764,1707,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,985,1572,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,946,2230,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,640,1864,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,695,1929,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,666,1875,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,833,1869,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1343,435,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1260,270,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1109,416,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1399,770,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1422,900,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1262,1400,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1223,1415,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1102,1743,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1092,1956,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1246,2026,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1238,2150,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1200,1935,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1508,440,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1717,527,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1472,793,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1839,1255,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1738,1095,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1682,1060,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1482,1508,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1683,1970,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1540,2102,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,2026,368,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,2234,875,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1949,988,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,2183,1408,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1885,1334,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,2108,1727,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,1921,1695,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,2037,1517,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,2228,1917,Sand,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q38_S4_T2.JPG,2071,2250,D_coral,Pierrick,2024-06-19 08:59:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,528,297,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,428,699,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,709,795,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,727,946,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,728,1120,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,901,1585,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,873,2362,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,791,2449,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,820,2544,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,672,3035,Sand,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,725,2900,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,361,2891,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1132,409,Halimeda,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1006,881,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1299,986,Halimeda,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1470,1193,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1354,1800,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1400,1982,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1370,2814,Halimeda,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1792,1281,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1592,836,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1590,1849,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1958,1816,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1778,1699,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1567,1690,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1673,2909,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,1535,2554,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2433,409,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2132,810,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2094,1796,Porites,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2106,1423,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2150,2998,Porites,Pierrick,2024-06-19 11:17:37+00:00
